Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xaf25ac3fdec6852c8e8305d329143a2e05e5fddf,Stitches,1,1657995159,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x6bf40f4a4b76b1a98107a1b9d8e75f2a018be729,Decentral Comedy ,1,1659387687,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x65e28b11c32354e0e969053f1a4e2b8e0ea0258e,Psyriiis I,1,1659743066,144.97380738,48.32460246
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x7e6c6e60a0a549bcae5324041c20ac67fc74edac,Bombs Away Blenderhead,1,1659992750,139.35964836,46.45321612
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x35b2a6751f61f32f1658ba6ab5745310f9771120,NF Studio Series 6,1,1660285210,142.85714285,47.61904761
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xf03c890e661aae0d0ee6558d6b114662ebfca643,KatMonstarz X  Landz,1,1660593485,145.88442955,48.62814318
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xd5ff77d1d3656a6c976589282365ce085f9d10da,DCL Report MetaMoment July 2022,1,1660594071,143.12142542,47.70714180
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xbf8c0f650e3d4149fee2928f36268e744941e933,Long Lost x Uniqly,1,1660873111,140.75676636,46.91892212
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x022faa0a04b371796366b71284b5ab4e7847994d,RAP,1,1661140213,174.93187103,58.31062367
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xd8b9b86e215ae96bf41623c93d85826892acf484,SX x ICE Poker,1,1661187987,183.74347940,61.24782646
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x8490ac50d2c94c27592a6774b257019a1b148aac,Grizzled Gatsby,1,1661189219,183.78354522,61.26118174
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x83d90fff69a7048aebae3de5d064f96da42a1795,BioMETA-MAN,1,1661189577,175.67447903,58.55815967
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x7f736d552d6573e07da34e25c495f38e5f21c935,BVERSE Wallet-X,1,1661445191,186.28601132,62.09533710
