Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xdcb5ed7f5a91ce07730e6141d533d950fa381c97,LPF Sweater & Cap,2,1659005771,324984950217776206632,108328316739258735544
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x822d15abb81759c7bf9c74f015a039e477fd4317,Color Latex,1,1659010609,159856284511106835962,53285428170368945320
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x683031500ad693cb8bac28fd021b8db4eebdc197,Snake design Wear Set  ~RGB~,1,1659020998,158249139955486626919,52749713318495542306
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x9dad00403d9cc12c556e7e6f0824862090824f44,HCS Test Collection,2,1659033192,308641749860450204814,102880583286816734938
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x0152b29c6d47f5c5b69efc278b733a5ffbbd6ecc,Brass Knuckle Rings,3,1659041674,454086781029263370330,151362260343087790110
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe6c1e5c85eed27d5e86bfbe602888cba5cbe7f9c,NBC Today Show,4,1659049185,608592720622468634652,202864240207489544884
0x336685bb3a96e13b77e909d7c52e8afcff1e859e,Mitch,0xa6456aad0c509e319ccde15eb1843c836916c609,Crypto.Chick #831,1,1659077246,159100551548578701739,53033517182859567246
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x292023d53d8d01e2a43fcc93da5eb7238f025cf9,VIRTEWEL x Walt Adler #14,4,1659092930,609508329947175944736,203169443315725314912
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0x3679012a0ab2399c54ddfe9f2e959a5817af1466,NEFT Vodka White Gear,2,1659102684,329606034761285191500,109868678253761730500
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x651707ff2557d474aee905c7c24271e3bcdfe709,Patrón Summer Oasis,3,1659112457,461698843878392997870,153899614626130999290
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x53d84070a6e3074ade48fc8c959d31f6e247eef6,Connect to the Source,1,1659114861,156169800300470695778,52056600100156898592
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x35aa2d33075e9ec227afea7128963dbce4cc8f39,Mysterious Briefcase,1,1659118601,155738894150440906153,51912964716813635384
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xa18865f6d50b08d9e95063ddd3ebac68824694bf,Hyden,1,1659127385,154845971254166788951,51615323751388929650
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xb117fb2826a30468dd64f2e5e3ce437760900fdf,QuizZone S01Q02,1,1659133599,155859605781805342387,51953201927268447462
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x88f3d4b8c74709a8fc9c0f417d24b4aa6f1bec7a,Ahmad X BigNasty R.A.M.B.O,1,1659189251,154054758209208333549,51351586069736111183
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xcd483597943e369a7ba4861acbb334b17178fa64,Zeitgeist Wearable,1,1659284690,171677433073527006765,57225811024509002255
